forecast_step,hour_of_day,hour_label,is_operating_hour,predicted_daily_avg_ridership,overcrowding_status,capacity_utilization_pct,is_overcrowded,operational_suggestion
1,5,05:00,True,16645.545,Moderate,70.41,Not Overcrowded,⚠️  MODERATE CROWDING (70.4%). Action: Deploy 4-car train sets. Increase platform staff for crowd flow management. Pre-position additional trains at depot.
2,6,06:00,True,27809.035,Critical,117.64,Overcrowded, CRITICAL OVERCROWDING (117.6%). Action 1 — Reduce headway to 3.0 min. Action 2 — Deploy ALL available 4-car train sets immediately. Action 3 — Activate crowd management protocol. Action 4 — Coordinate platform entry with station staff. Action 5 — Issue passenger advisory on displays and app.
3,7,07:00,True,30514.082,Critical,129.08,Overcrowded, CRITICAL OVERCROWDING (129.1%). Action 1 — Reduce headway to 3.0 min. Action 2 — Deploy ALL available 4-car train sets immediately. Action 3 — Activate crowd management protocol. Action 4 — Coordinate platform entry with station staff. Action 5 — Issue passenger advisory on displays and app.
4,8,08:00,True,25617.346,Critical,108.36,Overcrowded, CRITICAL OVERCROWDING (108.4%). Action 1 — Reduce headway to 3.0 min. Action 2 — Deploy ALL available 4-car train sets immediately. Action 3 — Activate crowd management protocol. Action 4 — Coordinate platform entry with station staff. Action 5 — Issue passenger advisory on displays and app.
5,9,09:00,True,20644.557,Moderate,87.33,Not Overcrowded,⚠️  MODERATE CROWDING (87.3%). Action: Deploy 4-car train sets. Increase platform staff for crowd flow management. Pre-position additional trains at depot.
6,10,10:00,True,16932.541,Moderate,71.63,Not Overcrowded,⚠️  MODERATE CROWDING (71.6%). Action: Deploy 4-car train sets. Increase platform staff for crowd flow management. Pre-position additional trains at depot.
7,11,11:00,True,17999.941,Moderate,76.14,Not Overcrowded,⚠️  MODERATE CROWDING (76.1%). Action: Deploy 4-car train sets. Increase platform staff for crowd flow management. Pre-position additional trains at depot.
8,12,12:00,True,18145.014,Moderate,76.76,Not Overcrowded,⚠️  MODERATE CROWDING (76.8%). Action: Deploy 4-car train sets. Increase platform staff for crowd flow management. Pre-position additional trains at depot.
9,13,13:00,True,16065.566,Moderate,67.96,Not Overcrowded,⚠️  MODERATE CROWDING (68.0%). Action: Deploy 4-car train sets. Increase platform staff for crowd flow management. Pre-position additional trains at depot.
10,14,14:00,True,17607.58,Moderate,74.48,Not Overcrowded,⚠️  MODERATE CROWDING (74.5%). Action: Deploy 4-car train sets. Increase platform staff for crowd flow management. Pre-position additional trains at depot.
11,15,15:00,True,19688.477,Moderate,83.28,Not Overcrowded,⚠️  MODERATE CROWDING (83.3%). Action: Deploy 4-car train sets. Increase platform staff for crowd flow management. Pre-position additional trains at depot.
12,16,16:00,True,27314.516,Critical,115.54,Overcrowded, CRITICAL OVERCROWDING (115.5%). Action 1 — Reduce headway to 3.0 min. Action 2 — Deploy ALL available 4-car train sets immediately. Action 3 — Activate crowd management protocol. Action 4 — Coordinate platform entry with station staff. Action 5 — Issue passenger advisory on displays and app.
13,17,17:00,True,33539.832,Critical,141.88,Overcrowded, CRITICAL OVERCROWDING (141.9%). Action 1 — Reduce headway to 3.0 min. Action 2 — Deploy ALL available 4-car train sets immediately. Action 3 — Activate crowd management protocol. Action 4 — Coordinate platform entry with station staff. Action 5 — Issue passenger advisory on displays and app.
14,18,18:00,True,32710.555,Critical,138.37,Overcrowded, CRITICAL OVERCROWDING (138.4%). Action 1 — Reduce headway to 3.0 min. Action 2 — Deploy ALL available 4-car train sets immediately. Action 3 — Activate crowd management protocol. Action 4 — Coordinate platform entry with station staff. Action 5 — Issue passenger advisory on displays and app.
15,19,19:00,True,26699.752,Critical,112.94,Overcrowded, CRITICAL OVERCROWDING (112.9%). Action 1 — Reduce headway to 3.0 min. Action 2 — Deploy ALL available 4-car train sets immediately. Action 3 — Activate crowd management protocol. Action 4 — Coordinate platform entry with station staff. Action 5 — Issue passenger advisory on displays and app.
16,20,20:00,True,21334.803,Critical,90.25,Overcrowded, CRITICAL OVERCROWDING (90.2%). Action 1 — Reduce headway to 3.5 min. Action 2 — Deploy ALL available 4-car train sets immediately. Action 3 — Activate crowd management protocol. Action 4 — Coordinate platform entry with station staff. Action 5 — Issue passenger advisory on displays and app.
17,21,21:00,True,13153.826,Normal,55.64,Not Overcrowded, Standard operations. Maintain current train frequency and headway. No additional intervention required.
18,22,22:00,True,2387.2473,Normal,10.1,Not Overcrowded, Standard operations. Maintain current train frequency and headway. No additional intervention required.
19,23,23:00,True,16551.107,Moderate,70.01,Not Overcrowded,⚠️  MODERATE CROWDING (70.0%). Action: Deploy 4-car train sets. Increase platform staff for crowd flow management. Pre-position additional trains at depot.
20,0,00:00,False,28526.523,System Closed,0.0,N/A,🔒 System not operating at this hour. No action required.
21,1,01:00,False,29408.98,System Closed,0.0,N/A,🔒 System not operating at this hour. No action required.
22,2,02:00,False,25728.525,System Closed,0.0,N/A,🔒 System not operating at this hour. No action required.
23,3,03:00,False,21471.28,System Closed,0.0,N/A,🔒 System not operating at this hour. No action required.
24,4,04:00,False,17044.49,System Closed,0.0,N/A,🔒 System not operating at this hour. No action required.
